filename,0,1,2,3,4
24071.png,10.0,10.0,1.0,5.0,9.0
31136.png,10.0,10.0,10.0,2.0,5.0
1610.png,10.0,10.0,10.0,7.0,4.0
30136.png,10.0,10.0,10.0,10.0,9.0
19216.png,10.0,10.0,10.0,1.0,0.0
1278.png,10.0,10.0,10.0,3.0,1.0
27139.png,10.0,10.0,8.0,3.0,1.0
13428.png,10.0,10.0,10.0,1.0,4.0
18991.png,10.0,10.0,10.0,2.0,8.0
17142.png,10.0,10.0,10.0,4.0,1.0
31223.png,10.0,10.0,10.0,5.0,9.0
3282.png,10.0,10.0,1.0,9.0,0.0
25963.png,10.0,10.0,10.0,1.0,7.0
28674.png,10.0,10.0,10.0,10.0,7.0
16132.png,10.0,10.0,10.0,7.0,8.0
31614.png,10.0,10.0,10.0,10.0,8.0
6804.png,10.0,10.0,10.0,2.0,9.0
27395.png,10.0,10.0,10.0,3.0,3.0
25408.png,10.0,10.0,10.0,2.0,9.0
4026.png,10.0,10.0,10.0,2.0,1.0
621.png,10.0,10.0,10.0,6.0,0.0
266.png,10.0,10.0,10.0,5.0,0.0
21799.png,10.0,2.0,0.0,3.0,0.0
24376.png,10.0,10.0,10.0,1.0,1.0
11137.png,10.0,10.0,10.0,10.0,9.0
15282.png,10.0,10.0,10.0,6.0,7.0
24861.png,10.0,10.0,10.0,1.0,2.0
19174.png,10.0,10.0,1.0,6.0,1.0
23299.png,10.0,10.0,10.0,1.0,1.0
5320.png,10.0,10.0,10.0,3.0,2.0
24068.png,10.0,10.0,10.0,2.0,5.0
32646.png,10.0,10.0,10.0,4.0,4.0
27908.png,10.0,10.0,10.0,1.0,3.0
13720.png,10.0,10.0,10.0,6.0,0.0
31812.png,10.0,10.0,10.0,4.0,0.0
10742.png,10.0,10.0,10.0,3.0,4.0
6120.png,10.0,10.0,10.0,3.0,9.0
11235.png,10.0,10.0,10.0,9.0,2.0
8224.png,10.0,10.0,10.0,4.0,8.0
25026.png,10.0,10.0,10.0,4.0,9.0
32034.png,10.0,10.0,10.0,7.0,3.0
3880.png,10.0,10.0,1.0,2.0,0.0
9249.png,10.0,10.0,10.0,5.0,8.0
3009.png,10.0,10.0,10.0,9.0,1.0
21987.png,10.0,10.0,1.0,0.0,4.0
25266.png,10.0,10.0,4.0,8.0,9.0
3174.png,10.0,10.0,1.0,2.0,9.0
29399.png,10.0,10.0,10.0,10.0,2.0
24729.png,10.0,10.0,1.0,5.0,0.0
2680.png,10.0,10.0,10.0,1.0,1.0
12327.png,10.0,10.0,10.0,3.0,5.0
10462.png,10.0,10.0,1.0,0.0,0.0
21547.png,10.0,10.0,10.0,1.0,8.0
13335.png,10.0,10.0,10.0,4.0,1.0
18574.png,10.0,1.0,5.0,7.0,9.0
3764.png,10.0,10.0,10.0,2.0,1.0
18478.png,10.0,10.0,10.0,10.0,8.0
11725.png,10.0,10.0,3.0,4.0,7.0
14059.png,10.0,10.0,10.0,3.0,8.0
31942.png,10.0,10.0,10.0,7.0,2.0
7457.png,10.0,10.0,10.0,10.0,4.0
11345.png,10.0,10.0,10.0,9.0,8.0
2432.png,10.0,10.0,10.0,1.0,0.0
771.png,10.0,10.0,10.0,10.0,5.0
18363.png,10.0,10.0,10.0,2.0,5.0
23784.png,10.0,2.0,5.0,4.0,3.0
24410.png,10.0,10.0,10.0,1.0,8.0
23885.png,10.0,10.0,10.0,5.0,8.0
23695.png,10.0,10.0,10.0,8.0,9.0
18674.png,10.0,10.0,10.0,10.0,3.0
31480.png,10.0,10.0,10.0,4.0,7.0
24286.png,10.0,10.0,10.0,3.0,9.0
17204.png,10.0,10.0,10.0,10.0,4.0
913.png,10.0,10.0,10.0,6.0,8.0
4135.png,10.0,10.0,10.0,1.0,7.0
31176.png,10.0,10.0,10.0,2.0,6.0
1378.png,10.0,10.0,10.0,1.0,0.0
10393.png,10.0,10.0,10.0,2.0,6.0
31883.png,10.0,10.0,10.0,1.0,6.0
1498.png,10.0,10.0,10.0,10.0,2.0
1947.png,10.0,10.0,10.0,6.0,8.0
7235.png,10.0,10.0,1.0,3.0,0.0
18231.png,10.0,10.0,10.0,2.0,2.0
13882.png,10.0,10.0,3.0,5.0,3.0
15738.png,10.0,10.0,10.0,1.0,2.0
7059.png,10.0,10.0,10.0,1.0,1.0
27423.png,10.0,10.0,10.0,3.0,1.0
29843.png,10.0,10.0,10.0,4.0,9.0
30258.png,10.0,10.0,1.0,6.0,3.0
30789.png,10.0,10.0,10.0,3.0,6.0
5820.png,10.0,10.0,10.0,2.0,8.0
29929.png,10.0,10.0,1.0,2.0,6.0
4349.png,10.0,10.0,10.0,10.0,2.0
9649.png,10.0,10.0,10.0,3.0,4.0
6539.png,10.0,10.0,10.0,7.0,4.0
24333.png,10.0,10.0,1.0,6.0,9.0
4234.png,10.0,10.0,10.0,1.0,5.0
2668.png,10.0,10.0,10.0,9.0,1.0
6367.png,10.0,10.0,3.0,2.0,8.0
14426.png,10.0,10.0,10.0,6.0,8.0
32162.png,10.0,10.0,3.0,4.0,9.0
5823.png,10.0,10.0,2.0,6.0,3.0
5180.png,10.0,1.0,2.0,6.0,1.0
7857.png,10.0,10.0,10.0,7.0,6.0
1420.png,10.0,2.0,3.0,0.0,1.0
1704.png,10.0,10.0,10.0,4.0,8.0
11374.png,10.0,10.0,10.0,2.0,7.0
13992.png,10.0,10.0,10.0,1.0,3.0
12342.png,10.0,10.0,3.0,6.0,5.0
1826.png,10.0,10.0,10.0,10.0,6.0
23213.png,10.0,10.0,10.0,10.0,4.0
19388.png,10.0,10.0,3.0,2.0,0.0
4277.png,10.0,10.0,10.0,2.0,2.0
5495.png,10.0,10.0,10.0,10.0,1.0
20555.png,10.0,10.0,10.0,10.0,5.0
5248.png,10.0,10.0,10.0,6.0,7.0
22399.png,10.0,10.0,10.0,2.0,3.0
18374.png,10.0,10.0,10.0,2.0,8.0
4537.png,10.0,10.0,1.0,1.0,5.0
13851.png,10.0,10.0,10.0,10.0,6.0
27439.png,10.0,10.0,10.0,10.0,1.0
20290.png,10.0,10.0,10.0,10.0,6.0
15469.png,10.0,10.0,10.0,10.0,4.0
4934.png,10.0,10.0,10.0,10.0,3.0
22970.png,10.0,10.0,10.0,10.0,7.0
33163.png,10.0,10.0,10.0,3.0,4.0
1659.png,10.0,10.0,10.0,4.0,9.0
10046.png,10.0,10.0,10.0,2.0,5.0
206.png,10.0,10.0,10.0,4.0,9.0
7334.png,10.0,10.0,10.0,1.0,4.0
6124.png,10.0,10.0,10.0,4.0,6.0
27828.png,10.0,10.0,1.0,2.0,2.0
21986.png,10.0,10.0,10.0,1.0,2.0
6283.png,10.0,10.0,10.0,2.0,6.0
10181.png,10.0,10.0,10.0,10.0,4.0
5705.png,10.0,10.0,10.0,10.0,4.0
11382.png,10.0,10.0,10.0,4.0,5.0
20422.png,10.0,10.0,10.0,8.0,4.0
27867.png,10.0,10.0,10.0,10.0,5.0
28318.png,10.0,10.0,2.0,7.0,8.0
4486.png,10.0,10.0,10.0,10.0,6.0
30585.png,10.0,10.0,10.0,5.0,2.0
9611.png,10.0,10.0,10.0,2.0,3.0
27992.png,10.0,10.0,3.0,3.0,2.0
1319.png,10.0,10.0,10.0,3.0,6.0
31419.png,10.0,10.0,10.0,4.0,9.0
29159.png,10.0,10.0,10.0,6.0,5.0
929.png,10.0,10.0,10.0,1.0,1.0
2597.png,10.0,10.0,10.0,8.0,0.0
25503.png,10.0,10.0,2.0,5.0,7.0
10560.png,10.0,10.0,10.0,4.0,3.0
22340.png,10.0,10.0,2.0,1.0,7.0
9144.png,10.0,10.0,10.0,3.0,1.0
19015.png,10.0,10.0,10.0,1.0,8.0
12753.png,10.0,10.0,10.0,10.0,5.0
9487.png,10.0,10.0,10.0,10.0,0.0
19616.png,10.0,1.0,8.0,7.0,1.0
14491.png,10.0,10.0,10.0,2.0,6.0
7210.png,10.0,10.0,10.0,1.0,4.0
3252.png,10.0,10.0,10.0,6.0,9.0
15573.png,10.0,10.0,10.0,1.0,2.0
31064.png,10.0,10.0,1.0,1.0,2.0
14940.png,10.0,10.0,10.0,2.0,4.0
27483.png,10.0,10.0,9.0,1.0,3.0
6840.png,10.0,10.0,10.0,7.0,2.0
23138.png,10.0,10.0,10.0,1.0,6.0
81.png,10.0,10.0,10.0,7.0,4.0
6359.png,10.0,10.0,10.0,1.0,0.0
11234.png,10.0,10.0,10.0,5.0,4.0
10596.png,10.0,10.0,10.0,1.0,7.0
10911.png,10.0,10.0,10.0,4.0,2.0
17813.png,10.0,10.0,10.0,2.0,9.0
29859.png,10.0,2.0,2.0,6.0,8.0
19860.png,10.0,10.0,1.0,5.0,7.0
763.png,10.0,10.0,9.0,6.0,6.0
15926.png,10.0,10.0,10.0,3.0,7.0
12516.png,10.0,10.0,10.0,2.0,4.0
13498.png,10.0,10.0,10.0,10.0,0.0
17761.png,10.0,10.0,10.0,1.0,3.0
26381.png,10.0,10.0,1.0,2.0,2.0
26602.png,10.0,10.0,10.0,2.0,1.0
33246.png,10.0,10.0,10.0,5.0,0.0
9251.png,10.0,10.0,10.0,8.0,7.0
4664.png,10.0,10.0,10.0,10.0,9.0
7552.png,10.0,10.0,1.0,7.0,4.0
1039.png,10.0,10.0,1.0,2.0,4.0
10650.png,10.0,10.0,10.0,6.0,2.0
11933.png,10.0,10.0,10.0,7.0,2.0
29915.png,10.0,10.0,1.0,3.0,1.0
19931.png,10.0,10.0,10.0,6.0,0.0
5043.png,10.0,10.0,10.0,3.0,1.0
25869.png,10.0,10.0,10.0,8.0,5.0
403.png,10.0,10.0,1.0,6.0,5.0
8553.png,10.0,10.0,10.0,1.0,0.0
5983.png,10.0,10.0,10.0,3.0,5.0
20346.png,10.0,10.0,10.0,9.0,8.0
7674.png,10.0,10.0,10.0,1.0,0.0
7746.png,10.0,10.0,2.0,9.0,0.0
20196.png,10.0,6.0,4.0,3.0,6.0
30248.png,10.0,10.0,2.0,1.0,8.0
30872.png,10.0,10.0,1.0,0.0,3.0
1746.png,10.0,10.0,10.0,5.0,6.0
6152.png,10.0,2.0,8.0,8.0,2.0
24504.png,10.0,10.0,10.0,4.0,7.0
18316.png,10.0,10.0,10.0,1.0,7.0
16280.png,10.0,10.0,10.0,3.0,3.0
22969.png,10.0,10.0,10.0,10.0,5.0
31739.png,10.0,10.0,3.0,3.0,7.0
24510.png,10.0,1.0,6.0,5.0,4.0
27150.png,10.0,10.0,10.0,4.0,2.0
21618.png,10.0,10.0,1.0,6.0,2.0
17822.png,10.0,10.0,10.0,2.0,1.0
9129.png,10.0,10.0,10.0,5.0,3.0
467.png,10.0,10.0,10.0,3.0,5.0
6626.png,10.0,10.0,4.0,9.0,4.0
22402.png,10.0,10.0,10.0,1.0,7.0
7660.png,10.0,10.0,10.0,10.0,8.0
27635.png,10.0,10.0,10.0,4.0,3.0
23020.png,10.0,10.0,10.0,2.0,3.0
19496.png,10.0,10.0,3.0,9.0,0.0
21297.png,10.0,10.0,10.0,4.0,1.0
24469.png,10.0,10.0,10.0,3.0,2.0
19993.png,10.0,10.0,10.0,10.0,3.0
22504.png,10.0,10.0,10.0,5.0,3.0
16207.png,10.0,10.0,10.0,2.0,0.0
16498.png,10.0,10.0,10.0,8.0,1.0
28506.png,10.0,10.0,10.0,2.0,4.0
24919.png,10.0,10.0,10.0,4.0,6.0
16650.png,10.0,10.0,1.0,6.0,9.0
29394.png,10.0,10.0,1.0,1.0,7.0
21228.png,10.0,10.0,10.0,1.0,1.0
29972.png,10.0,10.0,10.0,3.0,1.0
9433.png,10.0,10.0,10.0,5.0,8.0
13569.png,10.0,10.0,10.0,10.0,1.0
15478.png,10.0,10.0,5.0,5.0,5.0
28730.png,10.0,10.0,10.0,1.0,2.0
27506.png,10.0,10.0,10.0,4.0,0.0
23242.png,10.0,10.0,10.0,10.0,1.0
19138.png,10.0,10.0,10.0,1.0,4.0
6323.png,10.0,10.0,10.0,10.0,4.0
7418.png,10.0,10.0,10.0,3.0,9.0
2862.png,10.0,10.0,10.0,4.0,5.0
14836.png,10.0,10.0,10.0,6.0,0.0
1682.png,10.0,10.0,10.0,5.0,7.0
28173.png,10.0,10.0,10.0,1.0,6.0
30919.png,10.0,10.0,10.0,2.0,3.0
14558.png,10.0,10.0,2.0,4.0,7.0
12223.png,10.0,10.0,10.0,3.0,8.0
13808.png,10.0,10.0,10.0,6.0,6.0
10178.png,10.0,10.0,10.0,10.0,7.0
21501.png,10.0,10.0,10.0,5.0,7.0
21267.png,10.0,10.0,10.0,1.0,9.0
7853.png,10.0,10.0,1.0,1.0,8.0
1715.png,10.0,10.0,1.0,2.0,6.0
2988.png,10.0,10.0,10.0,2.0,2.0
2711.png,10.0,10.0,10.0,1.0,9.0
14767.png,10.0,10.0,10.0,7.0,5.0
22822.png,10.0,10.0,10.0,3.0,7.0
29521.png,10.0,10.0,10.0,3.0,9.0
11570.png,10.0,10.0,10.0,10.0,7.0
17737.png,10.0,10.0,10.0,9.0,0.0
25136.png,10.0,10.0,10.0,3.0,0.0
21750.png,10.0,10.0,4.0,2.0,6.0
10031.png,10.0,10.0,10.0,1.0,1.0
11458.png,10.0,10.0,2.0,2.0,6.0
12391.png,10.0,10.0,10.0,1.0,3.0
19474.png,10.0,10.0,10.0,9.0,2.0
19077.png,10.0,1.0,0.0,7.0,6.0
27920.png,10.0,10.0,10.0,5.0,8.0
16078.png,10.0,10.0,10.0,3.0,8.0
22657.png,10.0,10.0,10.0,7.0,2.0
29060.png,10.0,10.0,10.0,10.0,5.0
22789.png,10.0,10.0,10.0,1.0,3.0
16707.png,10.0,10.0,10.0,2.0,4.0
9224.png,10.0,10.0,4.0,0.0,7.0
627.png,10.0,10.0,10.0,2.0,4.0
7707.png,10.0,10.0,10.0,10.0,4.0
30587.png,10.0,10.0,10.0,7.0,0.0
28195.png,10.0,10.0,10.0,10.0,1.0
6354.png,10.0,10.0,10.0,5.0,3.0
2229.png,10.0,10.0,2.0,0.0,5.0
9887.png,10.0,10.0,1.0,0.0,3.0
28534.png,10.0,10.0,10.0,1.0,9.0
21830.png,10.0,10.0,3.0,3.0,7.0
18593.png,10.0,10.0,3.0,3.0,1.0
18832.png,10.0,10.0,10.0,7.0,4.0
31336.png,10.0,10.0,10.0,3.0,5.0
2473.png,10.0,10.0,10.0,9.0,4.0
29927.png,10.0,10.0,10.0,2.0,1.0
3268.png,10.0,10.0,1.0,8.0,2.0
2252.png,10.0,10.0,10.0,5.0,0.0
19670.png,10.0,10.0,1.0,1.0,4.0
29378.png,10.0,10.0,2.0,5.0,1.0
15185.png,10.0,10.0,8.0,9.0,5.0
284.png,10.0,10.0,10.0,1.0,1.0
10722.png,10.0,10.0,10.0,10.0,6.0
25470.png,10.0,10.0,10.0,6.0,2.0
26683.png,10.0,10.0,10.0,10.0,4.0
6160.png,10.0,10.0,10.0,6.0,1.0
16371.png,10.0,10.0,3.0,9.0,3.0
21666.png,10.0,10.0,10.0,5.0,4.0
2221.png,10.0,10.0,1.0,0.0,0.0
19720.png,10.0,10.0,10.0,3.0,5.0
28927.png,10.0,10.0,1.0,1.0,9.0
27662.png,10.0,10.0,10.0,5.0,6.0
23960.png,10.0,1.0,2.0,4.0,4.0
25261.png,10.0,10.0,10.0,10.0,1.0
1677.png,10.0,10.0,10.0,1.0,2.0
8725.png,10.0,10.0,10.0,4.0,1.0
29153.png,10.0,10.0,10.0,2.0,6.0
2671.png,10.0,10.0,10.0,7.0,4.0
9035.png,10.0,10.0,10.0,10.0,3.0
18471.png,10.0,10.0,2.0,8.0,1.0
30310.png,10.0,10.0,10.0,6.0,0.0
24032.png,10.0,10.0,1.0,3.0,4.0
28653.png,10.0,10.0,10.0,1.0,7.0
25997.png,10.0,10.0,4.0,9.0,5.0
13066.png,10.0,10.0,1.0,3.0,8.0
7436.png,10.0,10.0,10.0,10.0,7.0
32750.png,10.0,10.0,10.0,2.0,0.0
27431.png,10.0,2.0,4.0,3.0,8.0
2046.png,10.0,10.0,10.0,3.0,0.0
6172.png,10.0,10.0,10.0,1.0,2.0
16875.png,10.0,10.0,10.0,10.0,1.0
22633.png,10.0,1.0,5.0,7.0,4.0
5109.png,10.0,10.0,3.0,0.0,1.0
16213.png,10.0,10.0,1.0,6.0,5.0
14515.png,10.0,10.0,6.0,3.0,6.0
26855.png,10.0,10.0,10.0,2.0,2.0
15611.png,10.0,10.0,10.0,10.0,1.0
19331.png,10.0,10.0,10.0,6.0,0.0
16049.png,10.0,10.0,8.0,8.0,7.0
19320.png,10.0,10.0,10.0,10.0,8.0
25454.png,10.0,10.0,10.0,10.0,7.0
31240.png,10.0,10.0,1.0,6.0,7.0
28105.png,10.0,10.0,1.0,3.0,9.0
18640.png,10.0,10.0,9.0,1.0,4.0
3855.png,10.0,10.0,1.0,2.0,1.0
1665.png,10.0,10.0,10.0,1.0,8.0
3998.png,10.0,10.0,1.0,4.0,1.0
25618.png,10.0,10.0,3.0,6.0,5.0
23249.png,10.0,10.0,10.0,10.0,1.0
15945.png,10.0,10.0,10.0,10.0,6.0
17987.png,10.0,10.0,2.0,2.0,8.0
1765.png,10.0,10.0,10.0,9.0,2.0
22831.png,10.0,10.0,10.0,10.0,2.0
24591.png,10.0,10.0,10.0,3.0,3.0
3618.png,10.0,10.0,10.0,1.0,8.0
22342.png,10.0,10.0,10.0,5.0,2.0
5753.png,10.0,10.0,5.0,3.0,5.0
6199.png,10.0,10.0,2.0,9.0,3.0
29934.png,10.0,10.0,10.0,3.0,7.0
8182.png,10.0,10.0,10.0,1.0,6.0
23828.png,10.0,10.0,10.0,1.0,9.0
24141.png,10.0,10.0,1.0,1.0,6.0
30118.png,10.0,10.0,10.0,10.0,8.0
32988.png,10.0,10.0,10.0,7.0,6.0
25556.png,10.0,10.0,1.0,1.0,0.0
30465.png,10.0,10.0,10.0,1.0,0.0
410.png,10.0,10.0,10.0,6.0,5.0
9720.png,10.0,10.0,2.0,3.0,4.0
25441.png,10.0,1.0,0.0,8.0,3.0
27616.png,10.0,10.0,10.0,1.0,8.0
24778.png,10.0,1.0,9.0,6.0,9.0
30436.png,10.0,10.0,10.0,10.0,3.0
11737.png,10.0,10.0,10.0,10.0,3.0
5581.png,10.0,10.0,10.0,1.0,4.0
1640.png,10.0,10.0,10.0,3.0,3.0
28706.png,10.0,1.0,4.0,5.0,9.0
4269.png,10.0,10.0,10.0,1.0,6.0
5811.png,10.0,10.0,10.0,1.0,9.0
1638.png,10.0,10.0,10.0,1.0,8.0
23274.png,10.0,10.0,10.0,3.0,7.0
10825.png,10.0,10.0,1.0,5.0,8.0
4926.png,10.0,10.0,10.0,7.0,2.0
24364.png,10.0,10.0,10.0,4.0,5.0
26616.png,10.0,10.0,10.0,2.0,7.0
12678.png,10.0,10.0,2.0,1.0,7.0
6273.png,10.0,10.0,10.0,3.0,4.0
23392.png,10.0,10.0,10.0,2.0,1.0
8305.png,10.0,10.0,10.0,4.0,2.0
30011.png,10.0,10.0,10.0,1.0,4.0
3367.png,10.0,10.0,2.0,2.0,1.0
8598.png,10.0,10.0,10.0,6.0,3.0
3243.png,10.0,10.0,10.0,4.0,2.0
10843.png,10.0,10.0,10.0,6.0,9.0
14813.png,10.0,10.0,10.0,3.0,8.0
1544.png,10.0,10.0,10.0,4.0,0.0
19415.png,10.0,10.0,10.0,8.0,0.0
12333.png,10.0,10.0,2.0,3.0,5.0
28189.png,10.0,10.0,1.0,0.0,4.0
16098.png,10.0,10.0,10.0,1.0,8.0
19826.png,10.0,10.0,10.0,6.0,2.0
18386.png,10.0,10.0,10.0,10.0,5.0
13863.png,10.0,10.0,10.0,4.0,7.0
13816.png,10.0,10.0,10.0,10.0,3.0
21591.png,10.0,10.0,10.0,10.0,2.0
10254.png,10.0,10.0,3.0,2.0,1.0
8390.png,10.0,10.0,10.0,5.0,0.0
3454.png,10.0,10.0,10.0,9.0,1.0
2984.png,10.0,10.0,10.0,1.0,8.0
20920.png,10.0,10.0,1.0,4.0,4.0
15448.png,10.0,10.0,10.0,3.0,2.0
17108.png,10.0,10.0,10.0,1.0,5.0
31263.png,10.0,10.0,10.0,10.0,8.0
22171.png,10.0,10.0,2.0,1.0,6.0
26582.png,10.0,10.0,10.0,7.0,2.0
9330.png,10.0,10.0,10.0,1.0,6.0
7833.png,10.0,10.0,10.0,1.0,8.0
29059.png,10.0,10.0,10.0,4.0,8.0
3170.png,10.0,10.0,10.0,2.0,8.0
8981.png,10.0,10.0,10.0,2.0,8.0
18708.png,10.0,10.0,10.0,4.0,1.0
785.png,10.0,10.0,2.0,3.0,3.0
16794.png,10.0,10.0,1.0,3.0,3.0
3938.png,10.0,10.0,10.0,1.0,8.0
1915.png,10.0,10.0,10.0,10.0,4.0
9381.png,10.0,10.0,10.0,2.0,5.0
3006.png,10.0,10.0,10.0,6.0,4.0
27288.png,10.0,10.0,1.0,3.0,3.0
11538.png,10.0,10.0,10.0,7.0,3.0
27499.png,10.0,10.0,10.0,10.0,5.0
12809.png,10.0,10.0,10.0,10.0,1.0
707.png,10.0,10.0,10.0,9.0,0.0
9148.png,10.0,10.0,2.0,6.0,3.0
31371.png,10.0,10.0,3.0,0.0,7.0
7810.png,10.0,10.0,10.0,6.0,4.0
15098.png,10.0,10.0,10.0,1.0,5.0
23188.png,10.0,1.0,2.0,4.0,2.0
20861.png,10.0,10.0,1.0,3.0,8.0
33270.png,10.0,10.0,10.0,3.0,8.0
23691.png,10.0,10.0,4.0,1.0,8.0
26971.png,10.0,10.0,10.0,10.0,2.0
20166.png,10.0,10.0,10.0,10.0,4.0
11187.png,10.0,10.0,1.0,1.0,6.0
9501.png,10.0,10.0,10.0,10.0,2.0
19329.png,10.0,2.0,5.0,0.0,6.0
26565.png,10.0,10.0,10.0,1.0,7.0
32424.png,10.0,10.0,10.0,10.0,5.0
12878.png,10.0,10.0,10.0,3.0,8.0
31058.png,10.0,10.0,2.0,0.0,7.0
29356.png,10.0,10.0,10.0,2.0,3.0
29649.png,10.0,1.0,2.0,4.0,4.0
11918.png,10.0,10.0,4.0,3.0,6.0
28848.png,10.0,10.0,10.0,1.0,5.0
8081.png,10.0,10.0,10.0,1.0,2.0
11895.png,10.0,10.0,1.0,7.0,6.0
23535.png,10.0,10.0,1.0,6.0,8.0
21198.png,10.0,10.0,10.0,3.0,7.0
18475.png,10.0,10.0,10.0,10.0,4.0
13184.png,10.0,10.0,1.0,0.0,7.0
5000.png,10.0,10.0,2.0,4.0,7.0
27148.png,10.0,10.0,2.0,0.0,4.0
8707.png,10.0,10.0,10.0,10.0,3.0
19962.png,10.0,10.0,10.0,2.0,2.0
18986.png,10.0,10.0,3.0,1.0,6.0
17430.png,10.0,10.0,10.0,10.0,8.0
27235.png,10.0,10.0,10.0,2.0,4.0
4562.png,10.0,10.0,10.0,2.0,4.0
534.png,10.0,10.0,10.0,5.0,0.0
848.png,10.0,10.0,10.0,3.0,7.0
31622.png,10.0,10.0,10.0,2.0,9.0
22363.png,10.0,2.0,2.0,6.0,8.0
26044.png,10.0,10.0,1.0,8.0,4.0
5864.png,10.0,10.0,10.0,4.0,7.0
19454.png,10.0,10.0,10.0,3.0,9.0
10454.png,10.0,10.0,10.0,5.0,3.0
29780.png,10.0,10.0,2.0,0.0,2.0
6622.png,10.0,10.0,10.0,1.0,5.0
5005.png,10.0,10.0,10.0,1.0,0.0
30981.png,10.0,10.0,10.0,8.0,7.0
26118.png,10.0,10.0,10.0,1.0,0.0
29593.png,10.0,10.0,1.0,8.0,3.0
2466.png,10.0,10.0,10.0,4.0,3.0
28091.png,10.0,10.0,10.0,2.0,2.0
3916.png,10.0,2.0,3.0,3.0,1.0
7635.png,10.0,10.0,10.0,10.0,8.0
9474.png,10.0,10.0,3.0,1.0,3.0
13252.png,10.0,10.0,10.0,8.0,0.0
11049.png,10.0,10.0,1.0,9.0,4.0
6455.png,10.0,10.0,10.0,6.0,7.0
5879.png,10.0,10.0,10.0,3.0,8.0
1465.png,10.0,10.0,10.0,10.0,3.0
18347.png,10.0,10.0,10.0,1.0,2.0
26921.png,10.0,10.0,3.0,4.0,8.0
22770.png,10.0,10.0,1.0,7.0,5.0
9517.png,10.0,10.0,3.0,9.0,8.0
31303.png,10.0,10.0,10.0,1.0,2.0
22888.png,10.0,10.0,10.0,1.0,8.0
19004.png,10.0,10.0,1.0,2.0,7.0
32714.png,10.0,10.0,10.0,8.0,1.0
10999.png,10.0,10.0,10.0,10.0,9.0
29500.png,10.0,10.0,10.0,1.0,5.0
28982.png,10.0,10.0,5.0,5.0,8.0
31994.png,10.0,10.0,10.0,3.0,2.0
672.png,10.0,10.0,10.0,3.0,3.0
18757.png,10.0,10.0,10.0,5.0,4.0
26344.png,10.0,10.0,2.0,9.0,9.0
17836.png,10.0,10.0,10.0,6.0,5.0
10144.png,10.0,10.0,10.0,8.0,3.0
22748.png,10.0,10.0,5.0,8.0,0.0
28904.png,10.0,10.0,10.0,7.0,1.0
27745.png,10.0,10.0,10.0,2.0,5.0
20330.png,10.0,10.0,4.0,4.0,0.0
14897.png,10.0,10.0,1.0,3.0,9.0
5106.png,10.0,10.0,1.0,9.0,7.0
692.png,10.0,10.0,10.0,3.0,5.0
11099.png,10.0,10.0,10.0,10.0,9.0
13048.png,10.0,10.0,7.0,7.0,2.0
30261.png,10.0,10.0,10.0,10.0,5.0
18983.png,10.0,10.0,10.0,2.0,2.0
26265.png,10.0,10.0,10.0,10.0,4.0
33138.png,10.0,10.0,10.0,10.0,4.0
24946.png,10.0,10.0,10.0,10.0,6.0
25827.png,10.0,10.0,4.0,4.0,3.0
9632.png,10.0,10.0,2.0,4.0,0.0
17020.png,10.0,10.0,1.0,3.0,1.0
24459.png,10.0,10.0,4.0,7.0,4.0
15356.png,10.0,10.0,10.0,1.0,2.0
16096.png,10.0,10.0,1.0,2.0,4.0
7100.png,10.0,10.0,10.0,10.0,4.0
6237.png,10.0,10.0,10.0,10.0,5.0
25924.png,10.0,10.0,10.0,10.0,7.0
26685.png,10.0,10.0,2.0,9.0,4.0
15744.png,10.0,10.0,10.0,10.0,7.0
18354.png,10.0,10.0,10.0,4.0,1.0
6011.png,10.0,10.0,10.0,10.0,3.0
19797.png,10.0,10.0,10.0,10.0,8.0
13146.png,10.0,10.0,10.0,5.0,8.0
3381.png,10.0,10.0,10.0,7.0,1.0
15409.png,10.0,10.0,3.0,8.0,3.0
12929.png,10.0,10.0,10.0,4.0,7.0
10924.png,10.0,10.0,10.0,2.0,5.0
6597.png,10.0,10.0,10.0,4.0,7.0
8479.png,10.0,10.0,10.0,10.0,6.0
15443.png,10.0,10.0,10.0,8.0,0.0
21219.png,10.0,10.0,10.0,6.0,3.0
6293.png,10.0,10.0,2.0,5.0,7.0
32440.png,10.0,10.0,10.0,1.0,2.0
20047.png,10.0,10.0,1.0,4.0,4.0
14687.png,10.0,10.0,10.0,3.0,2.0
21943.png,10.0,10.0,5.0,8.0,1.0
28313.png,10.0,10.0,10.0,2.0,0.0
11166.png,10.0,10.0,10.0,5.0,2.0
13926.png,10.0,10.0,1.0,9.0,3.0
25096.png,10.0,10.0,10.0,2.0,2.0
20926.png,10.0,10.0,2.0,6.0,7.0
733.png,10.0,10.0,10.0,5.0,6.0
21478.png,10.0,10.0,3.0,1.0,4.0
24608.png,10.0,2.0,3.0,9.0,0.0
19182.png,10.0,10.0,1.0,7.0,4.0
6997.png,10.0,10.0,10.0,6.0,5.0
1878.png,10.0,10.0,10.0,6.0,9.0
29158.png,10.0,10.0,10.0,5.0,1.0
24775.png,10.0,10.0,10.0,3.0,5.0
15755.png,10.0,1.0,4.0,8.0,2.0
3792.png,10.0,10.0,10.0,4.0,1.0
22448.png,10.0,3.0,8.0,5.0,3.0
1053.png,10.0,10.0,10.0,3.0,9.0
20017.png,10.0,10.0,10.0,10.0,4.0
