filename,0,1,2,3,4
10809.png,10.0,10.0,10.0,8.0,9.0
21116.png,10.0,10.0,1.0,4.0,1.0
28138.png,10.0,10.0,10.0,10.0,1.0
20698.png,10.0,10.0,3.0,5.0,8.0
5920.png,10.0,10.0,10.0,3.0,2.0
23963.png,10.0,10.0,10.0,1.0,1.0
15963.png,10.0,10.0,10.0,1.0,1.0
17166.png,10.0,10.0,10.0,10.0,5.0
21776.png,10.0,10.0,1.0,4.0,9.0
29675.png,10.0,2.0,1.0,1.0,5.0
27975.png,10.0,10.0,5.0,8.0,4.0
10320.png,10.0,10.0,10.0,6.0,4.0
13959.png,10.0,10.0,10.0,2.0,7.0
17052.png,10.0,10.0,1.0,7.0,1.0
3283.png,10.0,10.0,10.0,1.0,5.0
10586.png,10.0,10.0,1.0,2.0,3.0
4975.png,10.0,10.0,10.0,6.0,7.0
20022.png,10.0,10.0,10.0,3.0,7.0
23999.png,10.0,10.0,10.0,10.0,4.0
8076.png,10.0,10.0,10.0,10.0,3.0
6416.png,10.0,10.0,1.0,3.0,6.0
14713.png,10.0,10.0,10.0,1.0,4.0
12723.png,10.0,10.0,1.0,0.0,3.0
2799.png,10.0,10.0,10.0,10.0,1.0
2323.png,10.0,10.0,10.0,2.0,6.0
5237.png,10.0,10.0,10.0,2.0,9.0
19055.png,10.0,10.0,10.0,10.0,1.0
11794.png,10.0,10.0,4.0,1.0,2.0
27091.png,10.0,10.0,10.0,10.0,5.0
19783.png,10.0,10.0,1.0,3.0,2.0
8694.png,10.0,10.0,10.0,1.0,7.0
14946.png,10.0,10.0,10.0,3.0,1.0
19779.png,10.0,10.0,10.0,8.0,1.0
23811.png,10.0,10.0,2.0,3.0,7.0
8381.png,10.0,10.0,1.0,3.0,4.0
9225.png,10.0,10.0,10.0,5.0,8.0
28193.png,10.0,10.0,3.0,2.0,6.0
20103.png,10.0,10.0,10.0,10.0,8.0
9017.png,10.0,10.0,2.0,4.0,5.0
11976.png,10.0,10.0,10.0,3.0,9.0
18552.png,10.0,10.0,10.0,5.0,1.0
23729.png,10.0,10.0,10.0,2.0,7.0
23106.png,10.0,10.0,2.0,1.0,8.0
27485.png,10.0,10.0,10.0,2.0,8.0
4345.png,10.0,10.0,1.0,3.0,0.0
13036.png,10.0,10.0,1.0,0.0,4.0
18084.png,10.0,10.0,10.0,2.0,1.0
23503.png,10.0,10.0,10.0,9.0,9.0
32267.png,10.0,10.0,10.0,10.0,2.0
10058.png,10.0,10.0,10.0,2.0,4.0
23092.png,10.0,10.0,10.0,10.0,1.0
9333.png,10.0,10.0,10.0,5.0,0.0
5571.png,10.0,10.0,1.0,6.0,8.0
23663.png,10.0,10.0,3.0,0.0,5.0
4232.png,10.0,10.0,10.0,1.0,5.0
20829.png,10.0,10.0,10.0,10.0,3.0
29188.png,10.0,10.0,10.0,2.0,2.0
13448.png,10.0,10.0,10.0,1.0,9.0
24352.png,10.0,10.0,10.0,5.0,8.0
28628.png,10.0,10.0,10.0,2.0,3.0
27298.png,10.0,10.0,6.0,0.0,1.0
20647.png,10.0,10.0,10.0,7.0,9.0
24228.png,10.0,10.0,10.0,9.0,6.0
15635.png,10.0,10.0,10.0,8.0,2.0
1603.png,10.0,10.0,2.0,4.0,1.0
3949.png,10.0,10.0,5.0,1.0,0.0
26277.png,10.0,10.0,1.0,1.0,4.0
20221.png,10.0,10.0,10.0,1.0,9.0
8043.png,10.0,10.0,10.0,3.0,3.0
32064.png,10.0,10.0,10.0,4.0,5.0
28127.png,10.0,10.0,10.0,9.0,3.0
12623.png,10.0,10.0,1.0,9.0,8.0
16329.png,10.0,10.0,10.0,5.0,3.0
15983.png,10.0,10.0,10.0,1.0,1.0
22175.png,10.0,10.0,8.0,1.0,4.0
18821.png,10.0,10.0,10.0,2.0,6.0
1239.png,10.0,10.0,10.0,10.0,7.0
11087.png,10.0,10.0,10.0,1.0,0.0
7637.png,10.0,10.0,10.0,2.0,8.0
11160.png,10.0,10.0,3.0,0.0,3.0
6523.png,10.0,10.0,10.0,3.0,9.0
27345.png,10.0,10.0,1.0,5.0,0.0
18834.png,10.0,10.0,1.0,1.0,6.0
18287.png,10.0,10.0,10.0,6.0,4.0
9327.png,10.0,10.0,10.0,10.0,4.0
30554.png,10.0,10.0,1.0,4.0,0.0
31931.png,10.0,1.0,4.0,9.0,1.0
10518.png,10.0,10.0,10.0,10.0,7.0
26278.png,10.0,10.0,10.0,6.0,1.0
15732.png,10.0,10.0,1.0,2.0,7.0
20595.png,10.0,10.0,10.0,10.0,3.0
29004.png,10.0,10.0,3.0,9.0,2.0
5104.png,10.0,10.0,10.0,3.0,6.0
32718.png,10.0,2.0,4.0,5.0,1.0
30132.png,10.0,10.0,10.0,5.0,9.0
25666.png,10.0,10.0,10.0,3.0,5.0
27464.png,10.0,10.0,10.0,10.0,2.0
21155.png,10.0,10.0,10.0,10.0,6.0
29550.png,10.0,10.0,9.0,1.0,5.0
6269.png,10.0,10.0,10.0,5.0,1.0
9900.png,10.0,10.0,10.0,2.0,3.0
13103.png,10.0,10.0,2.0,2.0,0.0
14275.png,10.0,10.0,5.0,3.0,4.0
465.png,10.0,2.0,7.0,3.0,1.0
5897.png,10.0,10.0,3.0,2.0,5.0
22968.png,10.0,10.0,1.0,7.0,0.0
1103.png,10.0,10.0,2.0,4.0,2.0
25214.png,10.0,2.0,3.0,3.0,5.0
2412.png,10.0,10.0,10.0,10.0,9.0
5539.png,10.0,10.0,1.0,5.0,0.0
19277.png,10.0,10.0,10.0,2.0,3.0
18034.png,10.0,10.0,10.0,4.0,4.0
32928.png,10.0,10.0,10.0,8.0,0.0
18116.png,10.0,10.0,10.0,4.0,4.0
1678.png,10.0,1.0,5.0,9.0,8.0
2098.png,10.0,10.0,10.0,10.0,3.0
30399.png,10.0,10.0,1.0,3.0,2.0
14249.png,10.0,10.0,10.0,1.0,1.0
33084.png,10.0,10.0,10.0,3.0,2.0
8915.png,10.0,10.0,10.0,10.0,3.0
27980.png,10.0,10.0,1.0,4.0,6.0
19245.png,10.0,10.0,10.0,10.0,6.0
22035.png,10.0,10.0,3.0,7.0,4.0
26461.png,10.0,10.0,10.0,4.0,2.0
19899.png,10.0,10.0,10.0,3.0,5.0
13687.png,10.0,10.0,1.0,3.0,8.0
5256.png,10.0,10.0,10.0,3.0,3.0
27877.png,10.0,10.0,10.0,9.0,3.0
17818.png,10.0,10.0,10.0,4.0,2.0
24831.png,10.0,10.0,10.0,2.0,7.0
17660.png,10.0,10.0,3.0,7.0,9.0
20825.png,10.0,10.0,10.0,2.0,6.0
1742.png,10.0,10.0,10.0,10.0,2.0
27893.png,10.0,10.0,10.0,6.0,0.0
14973.png,10.0,10.0,10.0,6.0,9.0
31276.png,10.0,10.0,10.0,5.0,8.0
5701.png,10.0,10.0,10.0,2.0,9.0
16344.png,10.0,10.0,10.0,1.0,6.0
26329.png,10.0,10.0,3.0,0.0,0.0
28543.png,10.0,10.0,10.0,6.0,4.0
11162.png,10.0,10.0,1.0,8.0,0.0
31260.png,10.0,10.0,10.0,2.0,4.0
20056.png,10.0,1.0,5.0,5.0,1.0
32498.png,10.0,1.0,4.0,3.0,3.0
23561.png,10.0,10.0,10.0,10.0,4.0
18878.png,10.0,10.0,10.0,3.0,9.0
4065.png,10.0,10.0,10.0,10.0,4.0
24119.png,10.0,10.0,10.0,2.0,0.0
4130.png,10.0,10.0,10.0,1.0,3.0
17065.png,10.0,10.0,10.0,10.0,3.0
11985.png,10.0,10.0,4.0,2.0,2.0
32826.png,10.0,10.0,10.0,10.0,7.0
27767.png,10.0,10.0,10.0,10.0,2.0
22967.png,10.0,10.0,1.0,1.0,0.0
29801.png,10.0,10.0,10.0,1.0,0.0
4133.png,10.0,10.0,10.0,2.0,8.0
4491.png,10.0,10.0,10.0,1.0,5.0
6471.png,10.0,1.0,2.0,3.0,9.0
32684.png,10.0,10.0,10.0,4.0,0.0
6201.png,10.0,10.0,10.0,3.0,2.0
23751.png,10.0,10.0,1.0,3.0,3.0
15494.png,10.0,10.0,10.0,10.0,2.0
25501.png,10.0,10.0,6.0,9.0,0.0
25368.png,10.0,10.0,10.0,3.0,0.0
20863.png,10.0,10.0,10.0,4.0,8.0
3765.png,10.0,2.0,7.0,5.0,9.0
22715.png,10.0,10.0,10.0,2.0,1.0
21733.png,10.0,10.0,1.0,2.0,1.0
1317.png,10.0,10.0,1.0,1.0,4.0
4953.png,10.0,10.0,1.0,2.0,3.0
19002.png,10.0,10.0,10.0,10.0,1.0
4931.png,10.0,10.0,10.0,2.0,3.0
15951.png,10.0,10.0,10.0,5.0,6.0
28693.png,10.0,10.0,10.0,10.0,4.0
13581.png,10.0,10.0,10.0,4.0,6.0
28274.png,10.0,10.0,2.0,1.0,9.0
31944.png,10.0,10.0,1.0,2.0,2.0
17293.png,10.0,10.0,10.0,9.0,4.0
11515.png,10.0,10.0,2.0,9.0,6.0
23.png,10.0,10.0,10.0,4.0,7.0
11179.png,10.0,10.0,1.0,1.0,0.0
22460.png,10.0,10.0,10.0,1.0,2.0
4200.png,10.0,10.0,10.0,1.0,5.0
21239.png,10.0,10.0,10.0,9.0,0.0
6886.png,10.0,10.0,10.0,9.0,6.0
10255.png,10.0,10.0,10.0,1.0,6.0
9911.png,10.0,10.0,10.0,1.0,1.0
14440.png,10.0,10.0,10.0,10.0,3.0
11092.png,10.0,10.0,2.0,5.0,2.0
14866.png,10.0,10.0,10.0,8.0,7.0
26179.png,10.0,10.0,10.0,2.0,3.0
17491.png,10.0,10.0,2.0,7.0,9.0
4175.png,10.0,10.0,4.0,3.0,9.0
11355.png,10.0,10.0,2.0,0.0,9.0
231.png,10.0,10.0,1.0,4.0,4.0
28765.png,10.0,10.0,10.0,10.0,2.0
25518.png,10.0,10.0,10.0,1.0,9.0
20406.png,10.0,10.0,10.0,10.0,9.0
4516.png,10.0,1.0,4.0,3.0,3.0
16524.png,10.0,10.0,10.0,1.0,7.0
11650.png,10.0,10.0,10.0,10.0,1.0
20897.png,10.0,10.0,10.0,8.0,5.0
441.png,10.0,10.0,1.0,9.0,2.0
13552.png,10.0,10.0,1.0,1.0,9.0
9260.png,10.0,10.0,1.0,2.0,8.0
10501.png,10.0,10.0,10.0,1.0,6.0
25655.png,10.0,10.0,10.0,10.0,3.0
30571.png,10.0,10.0,10.0,3.0,3.0
19595.png,10.0,10.0,10.0,8.0,4.0
13235.png,10.0,10.0,10.0,2.0,0.0
22636.png,10.0,10.0,10.0,4.0,9.0
2899.png,10.0,10.0,10.0,3.0,1.0
12817.png,10.0,10.0,10.0,10.0,8.0
5716.png,10.0,10.0,1.0,9.0,2.0
30911.png,10.0,10.0,2.0,1.0,3.0
14195.png,10.0,10.0,10.0,3.0,0.0
653.png,10.0,1.0,4.0,4.0,4.0
3040.png,10.0,10.0,10.0,3.0,1.0
24118.png,10.0,10.0,8.0,1.0,7.0
25131.png,10.0,10.0,10.0,7.0,6.0
27003.png,10.0,10.0,10.0,4.0,1.0
31759.png,10.0,10.0,10.0,10.0,4.0
4142.png,10.0,10.0,10.0,5.0,8.0
2390.png,10.0,10.0,10.0,10.0,2.0
16384.png,10.0,10.0,10.0,9.0,0.0
15097.png,10.0,10.0,10.0,1.0,2.0
17590.png,10.0,10.0,3.0,8.0,9.0
21503.png,10.0,10.0,10.0,10.0,8.0
31568.png,10.0,10.0,10.0,3.0,7.0
21342.png,10.0,10.0,10.0,10.0,6.0
27631.png,10.0,10.0,10.0,7.0,0.0
1055.png,10.0,10.0,10.0,10.0,7.0
14024.png,10.0,10.0,10.0,2.0,4.0
26182.png,10.0,10.0,3.0,1.0,4.0
1586.png,10.0,10.0,10.0,10.0,9.0
26264.png,10.0,10.0,10.0,7.0,0.0
6602.png,10.0,10.0,10.0,10.0,6.0
9922.png,10.0,10.0,1.0,1.0,2.0
30458.png,10.0,10.0,2.0,6.0,6.0
12502.png,10.0,10.0,1.0,7.0,0.0
32765.png,10.0,10.0,10.0,10.0,4.0
32020.png,10.0,10.0,10.0,8.0,4.0
28483.png,10.0,10.0,10.0,8.0,1.0
22963.png,10.0,10.0,5.0,1.0,5.0
20908.png,10.0,10.0,5.0,1.0,2.0
757.png,10.0,10.0,10.0,1.0,1.0
9221.png,10.0,10.0,3.0,1.0,6.0
27352.png,10.0,10.0,10.0,10.0,8.0
24612.png,10.0,10.0,1.0,8.0,1.0
26916.png,10.0,10.0,10.0,2.0,5.0
23210.png,10.0,10.0,2.0,3.0,0.0
13166.png,10.0,10.0,10.0,3.0,3.0
16298.png,10.0,10.0,1.0,8.0,0.0
4147.png,10.0,10.0,2.0,2.0,7.0
7882.png,10.0,10.0,10.0,6.0,5.0
8426.png,10.0,10.0,10.0,9.0,9.0
32632.png,10.0,2.0,3.0,3.0,0.0
4051.png,10.0,10.0,10.0,2.0,2.0
18070.png,10.0,1.0,7.0,3.0,2.0
6679.png,10.0,10.0,10.0,5.0,5.0
31318.png,10.0,10.0,10.0,10.0,9.0
7589.png,10.0,10.0,10.0,1.0,7.0
7974.png,10.0,10.0,10.0,3.0,1.0
1424.png,10.0,10.0,10.0,1.0,1.0
15604.png,10.0,10.0,10.0,2.0,0.0
22486.png,10.0,10.0,10.0,3.0,2.0
25665.png,10.0,10.0,1.0,1.0,9.0
3656.png,10.0,2.0,2.0,4.0,3.0
6941.png,10.0,10.0,10.0,10.0,2.0
19236.png,10.0,10.0,1.0,8.0,3.0
31562.png,10.0,10.0,10.0,4.0,6.0
7849.png,10.0,10.0,10.0,3.0,1.0
24143.png,10.0,10.0,10.0,9.0,8.0
4430.png,10.0,10.0,10.0,5.0,5.0
13115.png,10.0,10.0,1.0,2.0,8.0
12541.png,10.0,10.0,10.0,6.0,0.0
11279.png,10.0,10.0,10.0,3.0,1.0
24187.png,10.0,10.0,10.0,3.0,6.0
20828.png,10.0,10.0,10.0,10.0,1.0
3411.png,10.0,10.0,2.0,2.0,3.0
762.png,10.0,10.0,10.0,10.0,3.0
11058.png,10.0,10.0,10.0,10.0,1.0
165.png,10.0,10.0,1.0,7.0,6.0
7132.png,10.0,2.0,6.0,0.0,1.0
22805.png,10.0,10.0,10.0,3.0,0.0
17566.png,10.0,10.0,10.0,5.0,7.0
302.png,10.0,10.0,10.0,5.0,0.0
22268.png,10.0,10.0,10.0,2.0,0.0
26312.png,10.0,10.0,5.0,1.0,4.0
12298.png,10.0,10.0,10.0,1.0,6.0
4853.png,10.0,10.0,10.0,1.0,5.0
27502.png,10.0,10.0,2.0,9.0,5.0
17759.png,10.0,10.0,10.0,10.0,5.0
21569.png,10.0,1.0,5.0,2.0,6.0
4265.png,10.0,10.0,10.0,2.0,3.0
13098.png,10.0,10.0,10.0,10.0,8.0
10444.png,10.0,10.0,10.0,1.0,1.0
14639.png,10.0,10.0,3.0,2.0,7.0
6524.png,10.0,10.0,2.0,2.0,5.0
5899.png,10.0,10.0,10.0,10.0,2.0
29241.png,10.0,10.0,2.0,5.0,1.0
4680.png,10.0,10.0,10.0,1.0,4.0
6515.png,10.0,10.0,10.0,4.0,2.0
32866.png,10.0,10.0,10.0,2.0,2.0
15672.png,10.0,10.0,10.0,1.0,6.0
21722.png,10.0,10.0,10.0,6.0,7.0
25927.png,10.0,10.0,10.0,1.0,3.0
17769.png,10.0,10.0,10.0,5.0,0.0
23317.png,10.0,10.0,10.0,10.0,6.0
15582.png,10.0,10.0,10.0,8.0,1.0
367.png,10.0,10.0,10.0,1.0,5.0
15540.png,10.0,10.0,1.0,0.0,2.0
8147.png,10.0,2.0,5.0,0.0,6.0
7884.png,10.0,10.0,1.0,0.0,4.0
7435.png,10.0,10.0,10.0,10.0,6.0
16781.png,10.0,10.0,10.0,7.0,9.0
8212.png,10.0,10.0,10.0,7.0,1.0
16426.png,10.0,10.0,6.0,3.0,5.0
10765.png,10.0,10.0,10.0,2.0,1.0
27561.png,10.0,10.0,10.0,3.0,1.0
3869.png,10.0,10.0,10.0,8.0,8.0
7748.png,10.0,10.0,10.0,4.0,3.0
16892.png,10.0,10.0,10.0,6.0,9.0
24436.png,10.0,10.0,9.0,1.0,0.0
1191.png,10.0,10.0,1.0,4.0,6.0
30333.png,10.0,10.0,1.0,0.0,6.0
15231.png,10.0,10.0,1.0,4.0,9.0
11801.png,10.0,10.0,10.0,10.0,8.0
26905.png,10.0,10.0,10.0,10.0,5.0
15845.png,10.0,10.0,10.0,1.0,5.0
12351.png,10.0,2.0,2.0,9.0,8.0
30812.png,10.0,1.0,2.0,0.0,1.0
1955.png,10.0,10.0,2.0,7.0,2.0
920.png,10.0,10.0,10.0,10.0,2.0
12142.png,10.0,10.0,1.0,0.0,0.0
12408.png,10.0,10.0,3.0,0.0,8.0
26533.png,10.0,10.0,10.0,1.0,1.0
28522.png,10.0,10.0,10.0,1.0,2.0
13683.png,10.0,10.0,10.0,3.0,8.0
32650.png,10.0,10.0,10.0,10.0,1.0
9535.png,10.0,10.0,10.0,5.0,4.0
576.png,10.0,10.0,2.0,8.0,1.0
13975.png,10.0,10.0,10.0,6.0,0.0
30157.png,10.0,10.0,10.0,4.0,3.0
12846.png,10.0,10.0,10.0,2.0,5.0
932.png,10.0,10.0,10.0,4.0,7.0
29233.png,10.0,10.0,10.0,8.0,1.0
26147.png,10.0,2.0,3.0,0.0,1.0
17927.png,10.0,10.0,10.0,10.0,4.0
2608.png,10.0,10.0,10.0,10.0,7.0
4069.png,10.0,10.0,10.0,1.0,9.0
6769.png,10.0,10.0,10.0,6.0,0.0
4189.png,10.0,10.0,10.0,10.0,5.0
8353.png,10.0,10.0,10.0,5.0,3.0
31309.png,10.0,10.0,3.0,3.0,6.0
23195.png,10.0,10.0,1.0,3.0,7.0
24279.png,10.0,10.0,10.0,1.0,3.0
8320.png,10.0,10.0,10.0,10.0,2.0
3085.png,10.0,10.0,1.0,7.0,2.0
5812.png,10.0,10.0,10.0,2.0,0.0
6724.png,10.0,10.0,10.0,1.0,9.0
8890.png,10.0,10.0,10.0,9.0,3.0
30875.png,10.0,10.0,10.0,3.0,0.0
5097.png,10.0,10.0,10.0,3.0,4.0
16540.png,10.0,10.0,10.0,3.0,5.0
30286.png,10.0,10.0,10.0,2.0,1.0
32872.png,10.0,10.0,10.0,1.0,0.0
2468.png,10.0,10.0,1.0,4.0,0.0
28557.png,10.0,10.0,10.0,10.0,3.0
4313.png,10.0,10.0,2.0,0.0,6.0
26709.png,10.0,10.0,10.0,10.0,5.0
18706.png,10.0,10.0,10.0,8.0,0.0
6137.png,10.0,10.0,10.0,10.0,3.0
20606.png,10.0,10.0,1.0,4.0,0.0
3992.png,10.0,10.0,10.0,1.0,7.0
29196.png,10.0,10.0,10.0,2.0,9.0
21778.png,10.0,10.0,10.0,1.0,8.0
7318.png,10.0,10.0,10.0,3.0,8.0
21800.png,10.0,10.0,10.0,1.0,4.0
455.png,10.0,10.0,10.0,5.0,3.0
18465.png,10.0,10.0,10.0,10.0,1.0
28680.png,10.0,10.0,10.0,7.0,2.0
33293.png,10.0,10.0,10.0,10.0,3.0
20296.png,10.0,10.0,4.0,0.0,4.0
18115.png,10.0,10.0,1.0,5.0,2.0
9737.png,10.0,10.0,10.0,10.0,1.0
4395.png,10.0,10.0,10.0,10.0,6.0
12904.png,10.0,10.0,10.0,6.0,3.0
10859.png,10.0,10.0,1.0,1.0,0.0
16219.png,10.0,10.0,1.0,0.0,3.0
23197.png,10.0,2.0,6.0,2.0,2.0
24121.png,10.0,10.0,8.0,1.0,6.0
32053.png,10.0,10.0,2.0,6.0,4.0
32693.png,10.0,10.0,3.0,0.0,4.0
22133.png,10.0,10.0,10.0,10.0,1.0
10217.png,10.0,10.0,10.0,4.0,0.0
20877.png,10.0,10.0,4.0,5.0,8.0
29685.png,10.0,10.0,10.0,2.0,6.0
16070.png,10.0,10.0,4.0,8.0,0.0
7793.png,10.0,10.0,5.0,3.0,1.0
32629.png,10.0,10.0,10.0,1.0,2.0
9845.png,10.0,10.0,2.0,9.0,1.0
22491.png,10.0,10.0,10.0,10.0,8.0
18976.png,10.0,10.0,10.0,1.0,2.0
30263.png,10.0,10.0,10.0,8.0,2.0
29832.png,10.0,10.0,10.0,6.0,4.0
2183.png,10.0,10.0,10.0,2.0,9.0
9362.png,10.0,10.0,10.0,6.0,6.0
29229.png,10.0,10.0,3.0,3.0,6.0
28480.png,10.0,10.0,10.0,9.0,4.0
396.png,10.0,1.0,7.0,9.0,8.0
16301.png,10.0,10.0,10.0,1.0,0.0
24181.png,10.0,10.0,10.0,1.0,7.0
24528.png,10.0,10.0,10.0,10.0,6.0
21739.png,10.0,10.0,2.0,5.0,2.0
22145.png,10.0,10.0,10.0,7.0,9.0
17161.png,10.0,10.0,8.0,9.0,0.0
7206.png,10.0,10.0,10.0,10.0,6.0
23887.png,10.0,10.0,10.0,10.0,4.0
16130.png,10.0,10.0,10.0,1.0,0.0
30691.png,10.0,10.0,10.0,3.0,6.0
500.png,10.0,10.0,6.0,6.0,0.0
7881.png,10.0,10.0,10.0,10.0,4.0
13418.png,10.0,10.0,10.0,1.0,0.0
3906.png,10.0,10.0,10.0,10.0,9.0
21570.png,10.0,10.0,10.0,4.0,7.0
31800.png,10.0,10.0,10.0,10.0,2.0
32566.png,10.0,10.0,1.0,3.0,0.0
6375.png,10.0,10.0,10.0,4.0,3.0
10995.png,10.0,10.0,10.0,9.0,6.0
2004.png,10.0,10.0,10.0,5.0,1.0
17639.png,10.0,10.0,10.0,10.0,6.0
10312.png,10.0,10.0,10.0,1.0,6.0
5618.png,10.0,10.0,10.0,2.0,5.0
13059.png,10.0,10.0,8.0,4.0,0.0
2088.png,10.0,10.0,10.0,2.0,6.0
3008.png,10.0,10.0,10.0,1.0,0.0
7413.png,10.0,10.0,10.0,10.0,5.0
17143.png,10.0,10.0,10.0,7.0,4.0
10135.png,10.0,10.0,2.0,4.0,0.0
4244.png,10.0,10.0,10.0,1.0,2.0
20454.png,10.0,10.0,10.0,10.0,2.0
29341.png,10.0,10.0,10.0,4.0,9.0
1445.png,10.0,10.0,10.0,9.0,5.0
491.png,10.0,10.0,10.0,10.0,2.0
19348.png,10.0,10.0,10.0,4.0,8.0
21957.png,10.0,10.0,1.0,0.0,3.0
28021.png,10.0,10.0,1.0,1.0,8.0
26180.png,10.0,10.0,1.0,9.0,2.0
28538.png,10.0,10.0,1.0,4.0,5.0
9654.png,10.0,10.0,10.0,3.0,8.0
20846.png,10.0,10.0,2.0,4.0,5.0
6636.png,10.0,10.0,10.0,1.0,5.0
29570.png,10.0,10.0,10.0,10.0,4.0
11913.png,10.0,10.0,10.0,1.0,7.0
31296.png,10.0,1.0,4.0,5.0,0.0
1675.png,10.0,10.0,10.0,3.0,4.0
31349.png,10.0,10.0,10.0,5.0,9.0
22393.png,10.0,10.0,1.0,6.0,3.0
1965.png,10.0,10.0,10.0,10.0,8.0
15866.png,10.0,10.0,10.0,1.0,6.0
1252.png,10.0,10.0,1.0,0.0,5.0
904.png,10.0,10.0,4.0,1.0,0.0
9850.png,10.0,10.0,10.0,5.0,5.0
16886.png,10.0,10.0,10.0,1.0,4.0
32258.png,10.0,10.0,10.0,4.0,5.0
3027.png,10.0,10.0,10.0,3.0,9.0
21664.png,10.0,10.0,6.0,1.0,8.0
28498.png,10.0,1.0,1.0,8.0,4.0
25883.png,10.0,10.0,10.0,6.0,5.0
32432.png,10.0,10.0,10.0,9.0,7.0
9346.png,10.0,10.0,10.0,1.0,0.0
3391.png,10.0,10.0,10.0,10.0,3.0
9064.png,10.0,10.0,2.0,1.0,4.0
1004.png,10.0,10.0,10.0,6.0,4.0
23059.png,10.0,10.0,1.0,6.0,6.0
7668.png,10.0,10.0,10.0,7.0,3.0
24073.png,10.0,10.0,10.0,3.0,9.0
9804.png,10.0,10.0,10.0,5.0,9.0
16642.png,10.0,10.0,10.0,4.0,7.0
22943.png,10.0,10.0,2.0,8.0,9.0
5530.png,10.0,10.0,10.0,8.0,7.0
16984.png,10.0,10.0,10.0,7.0,3.0
26782.png,10.0,1.0,4.0,3.0,0.0
31761.png,10.0,10.0,1.0,9.0,2.0
25970.png,10.0,10.0,10.0,3.0,4.0
4213.png,10.0,10.0,10.0,10.0,2.0
809.png,10.0,10.0,10.0,2.0,0.0
20788.png,10.0,10.0,10.0,1.0,4.0
23345.png,10.0,10.0,10.0,7.0,4.0
21110.png,10.0,10.0,10.0,7.0,8.0
27244.png,10.0,10.0,10.0,10.0,3.0
33265.png,10.0,10.0,1.0,4.0,8.0
11476.png,10.0,10.0,10.0,10.0,4.0
5593.png,10.0,10.0,2.0,0.0,2.0
18534.png,10.0,10.0,10.0,4.0,0.0
31324.png,10.0,10.0,10.0,4.0,8.0
19051.png,10.0,10.0,10.0,2.0,3.0
28084.png,10.0,10.0,3.0,4.0,9.0
6650.png,10.0,10.0,10.0,10.0,9.0
6735.png,10.0,10.0,10.0,10.0,2.0
31434.png,10.0,10.0,10.0,3.0,2.0
17302.png,10.0,10.0,10.0,1.0,3.0
20981.png,10.0,10.0,1.0,5.0,3.0
4957.png,10.0,10.0,10.0,1.0,1.0
2632.png,10.0,10.0,1.0,6.0,5.0
8145.png,10.0,10.0,10.0,5.0,4.0
13881.png,10.0,10.0,3.0,3.0,6.0
31273.png,10.0,10.0,2.0,3.0,1.0
33158.png,10.0,10.0,1.0,4.0,2.0
17635.png,10.0,10.0,10.0,4.0,8.0
11929.png,10.0,10.0,10.0,2.0,5.0
24798.png,10.0,10.0,10.0,1.0,4.0
3778.png,10.0,10.0,10.0,2.0,4.0
29967.png,10.0,10.0,10.0,10.0,6.0
3110.png,10.0,10.0,10.0,2.0,0.0
16672.png,10.0,10.0,2.0,1.0,5.0
32578.png,10.0,10.0,10.0,10.0,7.0
16826.png,10.0,10.0,10.0,10.0,9.0
9353.png,10.0,10.0,10.0,1.0,7.0
13201.png,10.0,2.0,0.0,8.0,2.0
8737.png,10.0,10.0,10.0,10.0,8.0
17981.png,10.0,10.0,10.0,9.0,9.0
32502.png,10.0,10.0,2.0,5.0,6.0
18002.png,10.0,10.0,10.0,4.0,2.0
17132.png,10.0,10.0,10.0,2.0,3.0
12750.png,10.0,10.0,10.0,1.0,5.0
28588.png,10.0,10.0,10.0,10.0,2.0
9067.png,10.0,10.0,1.0,2.0,6.0
18886.png,10.0,10.0,10.0,8.0,4.0
23310.png,10.0,10.0,10.0,2.0,0.0
15004.png,10.0,10.0,10.0,4.0,7.0
17074.png,10.0,1.0,6.0,8.0,2.0
187.png,10.0,10.0,10.0,1.0,9.0
33099.png,10.0,10.0,10.0,6.0,8.0
28434.png,10.0,10.0,10.0,8.0,7.0
1674.png,10.0,10.0,10.0,2.0,0.0
15952.png,10.0,10.0,1.0,0.0,9.0
5602.png,10.0,10.0,1.0,0.0,5.0
31804.png,10.0,10.0,1.0,6.0,2.0
23660.png,10.0,10.0,10.0,3.0,7.0
476.png,10.0,1.0,9.0,8.0,3.0
27065.png,10.0,10.0,10.0,3.0,2.0
6181.png,10.0,10.0,1.0,0.0,7.0
963.png,10.0,10.0,10.0,7.0,1.0
20602.png,10.0,10.0,10.0,10.0,2.0
12084.png,10.0,10.0,10.0,8.0,8.0
27731.png,10.0,10.0,1.0,0.0,5.0
32530.png,10.0,10.0,10.0,10.0,4.0
11164.png,10.0,10.0,1.0,6.0,2.0
32548.png,10.0,10.0,10.0,3.0,5.0
25376.png,10.0,10.0,5.0,5.0,9.0
10405.png,10.0,10.0,1.0,0.0,2.0
16158.png,10.0,10.0,10.0,10.0,8.0
32728.png,10.0,10.0,1.0,7.0,0.0
15880.png,10.0,10.0,10.0,3.0,3.0
2389.png,10.0,10.0,10.0,3.0,3.0
20495.png,10.0,10.0,10.0,3.0,1.0
20919.png,10.0,10.0,1.0,2.0,8.0
9829.png,10.0,10.0,10.0,10.0,8.0
