filename,0,1,2,3,4
25941.png,10.0,10.0,5.0,5.0,6.0
25308.png,10.0,10.0,6.0,8.0,3.0
25313.png,10.0,10.0,3.0,0.0,4.0
24971.png,10.0,10.0,10.0,2.0,1.0
25277.png,10.0,10.0,7.0,8.0,5.0
25465.png,10.0,10.0,10.0,2.0,1.0
26306.png,10.0,10.0,5.0,0.0,1.0
26634.png,10.0,10.0,10.0,4.0,0.0
26603.png,10.0,10.0,8.0,4.0,1.0
25694.png,10.0,10.0,10.0,10.0,5.0
25602.png,10.0,10.0,5.0,6.0,5.0
25439.png,10.0,10.0,10.0,1.0,3.0
26330.png,10.0,10.0,2.0,3.0,3.0
24942.png,10.0,10.0,10.0,4.0,2.0
25161.png,10.0,10.0,10.0,5.0,9.0
25270.png,10.0,10.0,10.0,5.0,7.0
24854.png,10.0,10.0,10.0,0.0,8.0
25976.png,10.0,10.0,3.0,8.0,0.0
24876.png,10.0,10.0,3.0,7.0,7.0
25001.png,10.0,10.0,5.0,7.0,1.0
25932.png,10.0,10.0,1.0,4.0,7.0
26542.png,10.0,10.0,10.0,10.0,5.0
26388.png,10.0,10.0,3.0,0.0,0.0
25088.png,10.0,10.0,10.0,7.0,2.0
26171.png,10.0,10.0,4.0,0.0,4.0
25573.png,10.0,10.0,10.0,10.0,6.0
24941.png,10.0,1.0,0.0,0.0,1.0
26121.png,10.0,10.0,10.0,7.0,2.0
25359.png,10.0,10.0,10.0,7.0,4.0
26574.png,10.0,10.0,10.0,2.0,8.0
26613.png,10.0,10.0,10.0,6.0,6.0
25351.png,10.0,10.0,10.0,3.0,5.0
26364.png,10.0,10.0,10.0,10.0,2.0
26351.png,10.0,10.0,10.0,6.0,5.0
26294.png,10.0,10.0,10.0,4.0,9.0
25696.png,10.0,10.0,5.0,7.0,3.0
24884.png,10.0,10.0,1.0,4.0,7.0
25478.png,10.0,1.0,2.0,0.0,0.0
25996.png,10.0,10.0,1.0,5.0,8.0
25130.png,10.0,10.0,10.0,4.0,9.0
26099.png,10.0,10.0,10.0,5.0,2.0
26380.png,10.0,10.0,4.0,1.0,6.0
24773.png,10.0,10.0,3.0,2.0,4.0
24796.png,10.0,1.0,0.0,8.0,2.0
25930.png,10.0,10.0,10.0,10.0,2.0
25636.png,10.0,10.0,1.0,5.0,5.0
24871.png,10.0,10.0,10.0,5.0,0.0
25344.png,10.0,10.0,3.0,1.0,3.0
26188.png,10.0,10.0,10.0,6.0,8.0
26481.png,10.0,10.0,10.0,10.0,5.0
25352.png,10.0,10.0,10.0,5.0,8.0
25607.png,10.0,10.0,3.0,2.0,2.0
25773.png,10.0,10.0,1.0,2.0,5.0
24787.png,10.0,10.0,1.0,3.0,1.0
25880.png,10.0,10.0,10.0,5.0,5.0
26271.png,10.0,10.0,10.0,8.0,8.0
26469.png,10.0,10.0,10.0,7.0,3.0
25424.png,10.0,10.0,10.0,10.0,0.0
26501.png,10.0,10.0,3.0,0.0,4.0
25232.png,10.0,10.0,4.0,6.0,7.0
25811.png,10.0,10.0,10.0,5.0,5.0
25905.png,10.0,10.0,10.0,8.0,6.0
25327.png,10.0,10.0,2.0,3.0,7.0
25522.png,10.0,10.0,2.0,4.0,3.0
26443.png,10.0,10.0,10.0,6.0,5.0
26639.png,10.0,10.0,10.0,2.0,3.0
25700.png,10.0,10.0,9.0,0.0,5.0
25891.png,10.0,10.0,10.0,1.0,3.0
24863.png,10.0,10.0,3.0,7.0,8.0
25331.png,10.0,10.0,1.0,5.0,0.0
24800.png,10.0,1.0,5.0,7.0,0.0
25614.png,10.0,2.0,3.0,0.0,7.0
24909.png,10.0,10.0,7.0,8.0,9.0
25709.png,10.0,10.0,2.0,4.0,8.0
24890.png,10.0,10.0,1.0,0.0,7.0
25733.png,10.0,10.0,10.0,5.0,7.0
25245.png,10.0,10.0,1.0,3.0,0.0
24920.png,10.0,10.0,10.0,2.0,1.0
25742.png,10.0,10.0,8.0,3.0,8.0
26422.png,10.0,10.0,2.0,9.0,5.0
26248.png,10.0,10.0,10.0,10.0,6.0
26456.png,10.0,10.0,10.0,6.0,1.0
26611.png,10.0,10.0,3.0,0.0,6.0
25695.png,10.0,10.0,10.0,2.0,3.0
25771.png,10.0,10.0,1.0,2.0,4.0
25356.png,10.0,10.0,10.0,7.0,2.0
25086.png,10.0,10.0,1.0,7.0,2.0
25176.png,10.0,1.0,4.0,7.0,1.0
26558.png,10.0,10.0,10.0,5.0,4.0
25933.png,10.0,10.0,10.0,9.0,3.0
25158.png,10.0,10.0,1.0,7.0,5.0
25255.png,10.0,10.0,10.0,10.0,9.0
24762.png,10.0,10.0,2.0,3.0,9.0
26291.png,10.0,10.0,1.0,1.0,5.0
26242.png,10.0,10.0,9.0,3.0,6.0
25990.png,10.0,1.0,0.0,8.0,4.0
26200.png,10.0,10.0,9.0,0.0,3.0
26355.png,10.0,10.0,1.0,4.0,6.0
26194.png,10.0,10.0,10.0,1.0,6.0
25754.png,10.0,10.0,2.0,3.0,9.0
26158.png,10.0,10.0,1.0,5.0,8.0
26093.png,10.0,10.0,10.0,6.0,8.0
26206.png,10.0,10.0,3.0,8.0,3.0
26489.png,10.0,10.0,5.0,8.0,9.0
26531.png,10.0,10.0,10.0,9.0,9.0
25926.png,10.0,10.0,1.0,7.0,0.0
25656.png,10.0,10.0,10.0,2.0,6.0
25078.png,10.0,10.0,10.0,6.0,2.0
25674.png,10.0,10.0,1.0,3.0,7.0
26186.png,10.0,10.0,4.0,9.0,3.0
26599.png,10.0,10.0,10.0,6.0,5.0
25531.png,10.0,10.0,10.0,1.0,6.0
26060.png,10.0,10.0,10.0,4.0,3.0
24973.png,10.0,10.0,10.0,6.0,0.0
25670.png,10.0,10.0,10.0,8.0,0.0
25925.png,10.0,10.0,1.0,4.0,8.0
26545.png,10.0,10.0,10.0,5.0,0.0
26455.png,10.0,10.0,1.0,2.0,1.0
25382.png,10.0,10.0,1.0,1.0,9.0
25213.png,10.0,10.0,1.0,7.0,1.0
25611.png,10.0,10.0,10.0,5.0,8.0
25339.png,10.0,10.0,10.0,3.0,0.0
26624.png,10.0,10.0,1.0,2.0,9.0
25794.png,10.0,10.0,10.0,10.0,8.0
26538.png,10.0,10.0,2.0,0.0,6.0
25464.png,10.0,10.0,1.0,0.0,6.0
25915.png,10.0,10.0,1.0,0.0,0.0
25466.png,10.0,10.0,10.0,6.0,6.0
24936.png,10.0,10.0,2.0,4.0,9.0
26238.png,10.0,10.0,10.0,1.0,5.0
25191.png,10.0,10.0,1.0,0.0,8.0
24845.png,10.0,10.0,10.0,5.0,1.0
25848.png,10.0,10.0,7.0,4.0,1.0
25822.png,10.0,10.0,1.0,7.0,0.0
26345.png,10.0,10.0,2.0,7.0,2.0
25294.png,10.0,10.0,10.0,2.0,7.0
25343.png,10.0,1.0,1.0,9.0,7.0
26523.png,10.0,10.0,10.0,1.0,8.0
26106.png,10.0,10.0,5.0,7.0,3.0
24885.png,10.0,10.0,4.0,1.0,7.0
26161.png,10.0,10.0,10.0,9.0,2.0
25353.png,10.0,3.0,2.0,6.0,9.0
26337.png,10.0,1.0,5.0,5.0,9.0
26551.png,10.0,10.0,2.0,5.0,4.0
25561.png,10.0,10.0,1.0,2.0,2.0
26319.png,10.0,10.0,1.0,7.0,6.0
25307.png,10.0,10.0,10.0,3.0,9.0
25595.png,10.0,10.0,2.0,1.0,9.0
26055.png,10.0,10.0,10.0,2.0,5.0
24784.png,10.0,10.0,10.0,3.0,0.0
25303.png,10.0,10.0,10.0,1.0,6.0
25918.png,10.0,10.0,4.0,4.0,8.0
25491.png,10.0,10.0,10.0,3.0,3.0
24889.png,10.0,10.0,3.0,0.0,4.0
25251.png,10.0,10.0,10.0,7.0,4.0
24983.png,10.0,10.0,8.0,3.0,6.0
25010.png,10.0,10.0,1.0,2.0,6.0
26483.png,10.0,10.0,10.0,3.0,1.0
26556.png,10.0,10.0,10.0,10.0,2.0
24826.png,10.0,10.0,4.0,2.0,0.0
25831.png,10.0,10.0,10.0,1.0,4.0
25823.png,10.0,10.0,2.0,4.0,2.0
24891.png,10.0,10.0,5.0,5.0,7.0
25979.png,10.0,10.0,10.0,4.0,2.0
25685.png,10.0,10.0,3.0,6.0,7.0
25433.png,10.0,10.0,10.0,10.0,5.0
24752.png,10.0,10.0,9.0,5.0,8.0
25472.png,10.0,10.0,10.0,1.0,0.0
26628.png,10.0,10.0,10.0,4.0,0.0
25271.png,10.0,10.0,4.0,7.0,7.0
26286.png,10.0,10.0,2.0,4.0,7.0
24964.png,10.0,10.0,1.0,6.0,0.0
25779.png,10.0,10.0,2.0,0.0,3.0
26604.png,10.0,10.0,2.0,4.0,8.0
25744.png,10.0,10.0,1.0,7.0,0.0
25097.png,10.0,10.0,4.0,4.0,3.0
26192.png,10.0,10.0,1.0,4.0,4.0
25016.png,10.0,10.0,4.0,0.0,7.0
25937.png,10.0,10.0,3.0,4.0,6.0
26535.png,10.0,10.0,10.0,2.0,6.0
24842.png,10.0,10.0,4.0,4.0,3.0
24855.png,10.0,10.0,1.0,1.0,7.0
25398.png,10.0,10.0,1.0,1.0,4.0
26175.png,10.0,10.0,10.0,4.0,7.0
26595.png,10.0,10.0,1.0,2.0,0.0
24867.png,10.0,10.0,3.0,8.0,2.0
26592.png,10.0,10.0,10.0,3.0,3.0
25797.png,10.0,10.0,4.0,1.0,7.0
25825.png,10.0,10.0,3.0,9.0,4.0
25384.png,10.0,10.0,4.0,5.0,9.0
26594.png,10.0,10.0,2.0,1.0,5.0
25415.png,10.0,10.0,1.0,2.0,3.0
25723.png,10.0,10.0,5.0,7.0,5.0
25011.png,10.0,10.0,10.0,1.0,7.0
24976.png,10.0,10.0,10.0,9.0,3.0
25793.png,10.0,10.0,10.0,6.0,2.0
25480.png,10.0,1.0,1.0,4.0,5.0
25159.png,10.0,10.0,10.0,5.0,5.0
25042.png,10.0,10.0,2.0,1.0,0.0
26416.png,10.0,10.0,10.0,1.0,4.0
25063.png,10.0,10.0,10.0,3.0,7.0
25412.png,10.0,10.0,9.0,3.0,0.0
25558.png,10.0,10.0,1.0,0.0,0.0
26644.png,10.0,10.0,1.0,6.0,7.0
26372.png,10.0,10.0,10.0,10.0,3.0
26569.png,10.0,10.0,10.0,1.0,3.0
25651.png,10.0,3.0,1.0,3.0,0.0
25387.png,10.0,10.0,2.0,4.0,2.0
26092.png,10.0,10.0,3.0,0.0,9.0
25885.png,10.0,10.0,10.0,1.0,3.0
25082.png,10.0,10.0,4.0,3.0,0.0
25059.png,10.0,10.0,3.0,6.0,1.0
25597.png,10.0,10.0,1.0,3.0,9.0
26119.png,10.0,10.0,2.0,2.0,3.0
26498.png,10.0,10.0,10.0,4.0,7.0
26146.png,10.0,10.0,10.0,5.0,1.0
26617.png,10.0,10.0,1.0,1.0,8.0
25051.png,10.0,10.0,1.0,6.0,4.0
25727.png,10.0,10.0,2.0,6.0,1.0
25552.png,10.0,10.0,8.0,9.0,5.0
24917.png,10.0,10.0,10.0,6.0,3.0
24977.png,10.0,10.0,2.0,2.0,1.0
24931.png,10.0,10.0,10.0,1.0,4.0
26321.png,10.0,10.0,2.0,0.0,4.0
25512.png,10.0,10.0,10.0,10.0,3.0
25589.png,10.0,10.0,1.0,5.0,5.0
25499.png,10.0,10.0,10.0,5.0,3.0
24830.png,10.0,10.0,10.0,10.0,6.0
25450.png,10.0,10.0,1.0,4.0,9.0
26563.png,10.0,10.0,5.0,7.0,1.0
26415.png,10.0,10.0,10.0,1.0,0.0
26258.png,10.0,10.0,10.0,5.0,5.0
26189.png,10.0,10.0,2.0,3.0,6.0
25679.png,10.0,10.0,10.0,3.0,1.0
24873.png,10.0,10.0,4.0,9.0,2.0
26429.png,10.0,10.0,4.0,9.0,4.0
26221.png,10.0,10.0,2.0,8.0,6.0
26268.png,10.0,10.0,2.0,4.0,4.0
24994.png,10.0,10.0,1.0,5.0,4.0
25060.png,10.0,10.0,10.0,1.0,7.0
25215.png,10.0,10.0,2.0,0.0,3.0
25206.png,10.0,10.0,6.0,7.0,8.0
25535.png,10.0,10.0,1.0,7.0,2.0
26005.png,10.0,10.0,3.0,6.0,0.0
26183.png,10.0,10.0,5.0,0.0,9.0
24818.png,10.0,10.0,10.0,2.0,0.0
26591.png,10.0,10.0,9.0,4.0,2.0
26315.png,10.0,10.0,4.0,1.0,4.0
26240.png,10.0,10.0,1.0,1.0,5.0
25325.png,10.0,10.0,10.0,10.0,6.0
24955.png,10.0,10.0,1.0,0.0,2.0
25759.png,10.0,10.0,1.0,1.0,6.0
25212.png,10.0,10.0,10.0,8.0,5.0
24839.png,10.0,10.0,10.0,5.0,5.0
24998.png,10.0,1.0,0.0,1.0,6.0
25837.png,10.0,10.0,3.0,2.0,2.0
26477.png,10.0,10.0,3.0,7.0,5.0
26273.png,10.0,10.0,2.0,1.0,2.0
25496.png,10.0,10.0,5.0,2.0,3.0
25484.png,10.0,10.0,10.0,1.0,4.0
25637.png,10.0,10.0,10.0,1.0,9.0
25194.png,10.0,10.0,3.0,7.0,4.0
25093.png,10.0,10.0,8.0,6.0,4.0
26053.png,10.0,10.0,1.0,0.0,6.0
26386.png,10.0,10.0,1.0,7.0,3.0
25153.png,10.0,10.0,10.0,3.0,5.0
26024.png,10.0,10.0,3.0,2.0,5.0
25334.png,10.0,10.0,1.0,1.0,9.0
24999.png,10.0,10.0,3.0,5.0,1.0
25687.png,10.0,10.0,10.0,5.0,3.0
24892.png,10.0,10.0,2.0,0.0,7.0
24864.png,10.0,10.0,10.0,2.0,1.0
24865.png,10.0,10.0,6.0,3.0,5.0
25845.png,10.0,10.0,10.0,10.0,5.0
25035.png,10.0,10.0,2.0,7.0,9.0
25814.png,10.0,10.0,10.0,2.0,9.0
25919.png,10.0,10.0,1.0,2.0,0.0
24777.png,10.0,10.0,10.0,6.0,6.0
25851.png,10.0,10.0,10.0,1.0,7.0
25878.png,10.0,10.0,2.0,4.0,6.0
24962.png,10.0,10.0,10.0,5.0,9.0
25960.png,10.0,10.0,5.0,4.0,0.0
24907.png,10.0,10.0,2.0,7.0,0.0
25330.png,10.0,10.0,3.0,7.0,1.0
25760.png,10.0,10.0,1.0,5.0,5.0
26409.png,10.0,10.0,3.0,1.0,6.0
26164.png,10.0,10.0,10.0,1.0,3.0
25365.png,10.0,10.0,1.0,4.0,7.0
25468.png,10.0,10.0,10.0,9.0,4.0
26162.png,10.0,10.0,10.0,4.0,2.0
25986.png,10.0,10.0,2.0,7.0,7.0
25820.png,10.0,10.0,10.0,7.0,5.0
26104.png,10.0,10.0,10.0,3.0,9.0
24947.png,10.0,10.0,1.0,4.0,5.0
25335.png,10.0,10.0,3.0,4.0,5.0
25069.png,10.0,10.0,7.0,5.0,8.0
25530.png,10.0,10.0,10.0,5.0,2.0
24915.png,10.0,5.0,0.0,1.0,9.0
25957.png,10.0,10.0,10.0,10.0,2.0
26564.png,10.0,10.0,1.0,1.0,2.0
25734.png,10.0,10.0,10.0,2.0,6.0
24991.png,10.0,10.0,10.0,4.0,1.0
26518.png,10.0,10.0,10.0,3.0,8.0
26010.png,10.0,10.0,1.0,5.0,2.0
25168.png,10.0,10.0,1.0,5.0,0.0
25583.png,10.0,10.0,4.0,3.0,5.0
25383.png,10.0,10.0,10.0,10.0,5.0
25390.png,10.0,10.0,4.0,0.0,9.0
25714.png,10.0,10.0,1.0,1.0,5.0
25406.png,10.0,10.0,1.0,0.0,6.0
25807.png,10.0,10.0,1.0,7.0,9.0
25032.png,10.0,10.0,10.0,8.0,2.0
26091.png,10.0,10.0,4.0,8.0,8.0
24851.png,10.0,10.0,1.0,2.0,2.0
25676.png,10.0,10.0,10.0,1.0,6.0
25050.png,10.0,10.0,2.0,0.0,3.0
25393.png,10.0,10.0,2.0,8.0,3.0
26548.png,10.0,10.0,10.0,10.0,3.0
25722.png,10.0,10.0,4.0,0.0,2.0
25702.png,10.0,1.0,0.0,4.0,1.0
25599.png,10.0,10.0,1.0,1.0,9.0
25431.png,10.0,1.0,3.0,3.0,0.0
26229.png,10.0,10.0,1.0,1.0,0.0
26236.png,10.0,10.0,10.0,4.0,5.0
24791.png,10.0,10.0,10.0,7.0,9.0
25802.png,10.0,10.0,4.0,0.0,2.0
25434.png,10.0,10.0,1.0,1.0,9.0
25389.png,10.0,10.0,10.0,4.0,7.0
26209.png,10.0,2.0,5.0,2.0,5.0
25015.png,10.0,10.0,10.0,3.0,3.0
25106.png,10.0,10.0,10.0,5.0,5.0
26068.png,10.0,10.0,1.0,5.0,4.0
24914.png,10.0,1.0,4.0,5.0,7.0
25818.png,10.0,10.0,10.0,2.0,1.0
24763.png,10.0,10.0,10.0,10.0,6.0
25179.png,10.0,10.0,1.0,8.0,9.0
26134.png,10.0,10.0,10.0,5.0,9.0
25133.png,10.0,10.0,4.0,0.0,6.0
26492.png,10.0,1.0,1.0,1.0,6.0
25911.png,10.0,10.0,10.0,10.0,4.0
25660.png,10.0,10.0,5.0,2.0,6.0
25564.png,10.0,10.0,10.0,4.0,1.0
24913.png,10.0,10.0,10.0,1.0,4.0
25020.png,10.0,10.0,10.0,2.0,0.0
25455.png,10.0,10.0,10.0,1.0,0.0
25644.png,10.0,10.0,2.0,4.0,0.0
25100.png,10.0,10.0,10.0,3.0,7.0
24908.png,10.0,10.0,10.0,7.0,5.0
26303.png,10.0,10.0,1.0,3.0,0.0
25774.png,10.0,10.0,8.0,2.0,0.0
25507.png,10.0,10.0,1.0,1.0,5.0
25116.png,10.0,10.0,10.0,5.0,1.0
26030.png,10.0,1.0,3.0,5.0,8.0
26132.png,10.0,10.0,5.0,7.0,6.0
26199.png,10.0,10.0,1.0,3.0,5.0
26450.png,10.0,10.0,6.0,5.0,7.0
25430.png,10.0,10.0,1.0,7.0,3.0
26349.png,10.0,10.0,10.0,3.0,0.0
25817.png,10.0,10.0,1.0,0.0,7.0
26566.png,10.0,10.0,10.0,4.0,7.0
25523.png,10.0,10.0,10.0,3.0,7.0
26448.png,10.0,10.0,1.0,7.0,6.0
26609.png,10.0,2.0,5.0,1.0,3.0
25620.png,10.0,10.0,1.0,1.0,2.0
26211.png,10.0,10.0,10.0,2.0,5.0
25101.png,10.0,10.0,10.0,10.0,2.0
24925.png,10.0,10.0,1.0,3.0,5.0
25457.png,10.0,10.0,10.0,5.0,0.0
25630.png,10.0,10.0,3.0,6.0,0.0
26629.png,10.0,10.0,10.0,2.0,5.0
25865.png,10.0,10.0,4.0,2.0,0.0
26525.png,10.0,10.0,4.0,1.0,2.0
26207.png,10.0,10.0,9.0,3.0,4.0
26646.png,10.0,10.0,8.0,4.0,0.0
25482.png,10.0,10.0,1.0,2.0,6.0
25768.png,10.0,10.0,10.0,9.0,9.0
26262.png,10.0,1.0,5.0,0.0,7.0
26120.png,10.0,10.0,10.0,4.0,5.0
25369.png,10.0,10.0,9.0,0.0,7.0
25710.png,10.0,1.0,6.0,2.0,0.0
26353.png,10.0,10.0,10.0,10.0,7.0
26491.png,10.0,10.0,3.0,1.0,4.0
25553.png,10.0,10.0,3.0,7.0,5.0
26215.png,10.0,10.0,1.0,2.0,4.0
25186.png,10.0,10.0,7.0,7.0,1.0
26444.png,10.0,10.0,1.0,6.0,8.0
26041.png,10.0,1.0,6.0,3.0,2.0
25358.png,10.0,10.0,10.0,8.0,6.0
25658.png,10.0,10.0,10.0,4.0,4.0
25187.png,10.0,3.0,1.0,4.0,1.0
24911.png,10.0,10.0,10.0,9.0,8.0
25663.png,10.0,10.0,2.0,6.0,8.0
26015.png,10.0,10.0,2.0,0.0,2.0
25841.png,10.0,10.0,3.0,7.0,0.0
25171.png,10.0,3.0,9.0,0.0,9.0
25449.png,10.0,10.0,1.0,0.0,5.0
24838.png,10.0,10.0,10.0,4.0,8.0
25115.png,10.0,10.0,5.0,3.0,1.0
25903.png,10.0,10.0,1.0,4.0,1.0
26096.png,10.0,10.0,10.0,9.0,5.0
26308.png,10.0,10.0,10.0,4.0,0.0
24860.png,10.0,10.0,5.0,9.0,7.0
25105.png,10.0,10.0,2.0,1.0,5.0
25544.png,10.0,10.0,2.0,1.0,6.0
25118.png,10.0,10.0,2.0,5.0,0.0
24781.png,10.0,10.0,1.0,5.0,0.0
25755.png,10.0,10.0,2.0,9.0,1.0
26586.png,10.0,10.0,4.0,3.0,0.0
24803.png,10.0,10.0,1.0,2.0,1.0
25037.png,10.0,1.0,0.0,0.0,7.0
26335.png,10.0,10.0,10.0,5.0,3.0
24765.png,10.0,10.0,10.0,10.0,9.0
26002.png,10.0,10.0,4.0,3.0,3.0
25017.png,10.0,10.0,5.0,9.0,7.0
26077.png,10.0,10.0,10.0,8.0,1.0
24744.png,10.0,10.0,10.0,4.0,0.0
25239.png,10.0,10.0,10.0,10.0,5.0
25642.png,10.0,10.0,10.0,4.0,0.0
25834.png,10.0,10.0,2.0,2.0,4.0
25536.png,10.0,10.0,10.0,3.0,1.0
25643.png,10.0,10.0,1.0,0.0,6.0
25023.png,10.0,10.0,10.0,3.0,3.0
25062.png,10.0,10.0,1.0,3.0,0.0
25350.png,10.0,10.0,10.0,5.0,2.0
25183.png,10.0,1.0,2.0,7.0,6.0
26298.png,10.0,1.0,7.0,0.0,8.0
26484.png,10.0,10.0,10.0,4.0,0.0
25547.png,10.0,10.0,10.0,4.0,2.0
25574.png,10.0,10.0,6.0,5.0,9.0
24751.png,10.0,10.0,10.0,2.0,4.0
26025.png,10.0,10.0,6.0,8.0,5.0
25819.png,10.0,10.0,10.0,1.0,2.0
25494.png,10.0,10.0,2.0,7.0,8.0
25318.png,10.0,10.0,7.0,3.0,5.0
26478.png,10.0,10.0,1.0,1.0,8.0
25772.png,10.0,10.0,10.0,10.0,4.0
25586.png,10.0,10.0,7.0,3.0,0.0
25770.png,10.0,10.0,4.0,7.0,1.0
26460.png,10.0,10.0,2.0,7.0,2.0
26020.png,10.0,10.0,10.0,1.0,6.0
25765.png,10.0,10.0,1.0,9.0,0.0
24770.png,10.0,10.0,3.0,2.0,8.0
25659.png,10.0,10.0,10.0,7.0,4.0
25259.png,10.0,10.0,3.0,0.0,0.0
25641.png,10.0,10.0,10.0,4.0,0.0
26100.png,10.0,10.0,10.0,0.0,5.0
25505.png,10.0,10.0,10.0,4.0,6.0
25904.png,10.0,10.0,10.0,2.0,1.0
24817.png,10.0,10.0,2.0,5.0,4.0
26281.png,10.0,10.0,1.0,2.0,1.0
24747.png,10.0,2.0,3.0,5.0,0.0
26378.png,10.0,10.0,10.0,3.0,7.0
25349.png,10.0,10.0,10.0,3.0,1.0
25295.png,10.0,10.0,10.0,4.0,7.0
26581.png,10.0,10.0,3.0,5.0,3.0
24881.png,10.0,10.0,10.0,6.0,7.0
24797.png,10.0,10.0,2.0,7.0,9.0
24888.png,10.0,10.0,10.0,6.0,1.0
26414.png,10.0,10.0,10.0,4.0,9.0
25146.png,10.0,10.0,10.0,3.0,4.0
26137.png,10.0,10.0,10.0,10.0,7.0
26630.png,10.0,10.0,10.0,6.0,2.0
24833.png,10.0,10.0,10.0,8.0,2.0
25945.png,10.0,10.0,1.0,5.0,8.0
25787.png,10.0,10.0,4.0,6.0,9.0
26356.png,10.0,10.0,10.0,4.0,9.0
26320.png,10.0,10.0,4.0,2.0,5.0
25231.png,10.0,10.0,3.0,0.0,1.0
25775.png,10.0,10.0,10.0,5.0,0.0
25013.png,10.0,10.0,10.0,2.0,0.0
26226.png,10.0,10.0,10.0,6.0,5.0
24738.png,10.0,10.0,10.0,2.0,2.0
25543.png,10.0,10.0,10.0,5.0,1.0
25906.png,10.0,10.0,3.0,2.0,0.0
24852.png,10.0,10.0,10.0,2.0,6.0
26622.png,10.0,10.0,10.0,10.0,2.0
25345.png,10.0,10.0,2.0,6.0,1.0
26043.png,10.0,10.0,1.0,3.0,6.0
25031.png,10.0,10.0,10.0,5.0,0.0
25881.png,10.0,10.0,4.0,1.0,5.0
26338.png,10.0,10.0,1.0,9.0,8.0
24858.png,10.0,10.0,6.0,2.0,0.0
26108.png,10.0,10.0,10.0,10.0,2.0
26256.png,10.0,10.0,3.0,3.0,7.0
26583.png,10.0,10.0,6.0,0.0,4.0
25425.png,10.0,10.0,4.0,5.0,2.0
24978.png,10.0,10.0,10.0,10.0,7.0
26058.png,10.0,10.0,1.0,1.0,3.0
25940.png,10.0,10.0,3.0,3.0,7.0
26553.png,10.0,10.0,5.0,2.0,5.0
25697.png,10.0,10.0,10.0,10.0,9.0
25395.png,10.0,1.0,1.0,7.0,8.0
26243.png,10.0,10.0,5.0,1.0,7.0
25914.png,10.0,10.0,10.0,4.0,8.0
24814.png,10.0,10.0,10.0,1.0,7.0
26373.png,10.0,10.0,10.0,2.0,2.0
26261.png,10.0,10.0,7.0,7.0,5.0
25546.png,10.0,10.0,3.0,7.0,4.0
24990.png,10.0,1.0,8.0,5.0,0.0
25699.png,10.0,10.0,2.0,1.0,0.0
26112.png,10.0,10.0,10.0,3.0,9.0
25835.png,10.0,10.0,10.0,3.0,3.0
26101.png,10.0,10.0,5.0,2.0,4.0
26398.png,10.0,10.0,1.0,3.0,7.0
24895.png,10.0,10.0,8.0,9.0,8.0
25537.png,10.0,10.0,6.0,7.0,7.0
25539.png,10.0,10.0,1.0,7.0,9.0
25272.png,10.0,10.0,10.0,4.0,4.0
26526.png,10.0,10.0,2.0,1.0,0.0
26621.png,10.0,10.0,3.0,2.0,5.0
25128.png,10.0,10.0,10.0,6.0,5.0
26441.png,10.0,10.0,2.0,1.0,2.0
26486.png,10.0,10.0,2.0,1.0,1.0
26343.png,10.0,10.0,10.0,5.0,4.0
24790.png,10.0,10.0,10.0,4.0,8.0
25247.png,10.0,10.0,1.0,7.0,7.0
24760.png,10.0,10.0,6.0,9.0,3.0
26027.png,10.0,10.0,1.0,1.0,8.0
26580.png,10.0,10.0,4.0,2.0,8.0
26541.png,10.0,2.0,8.0,4.0,0.0
25498.png,10.0,10.0,1.0,5.0,5.0
26213.png,10.0,10.0,10.0,2.0,5.0
25645.png,10.0,10.0,1.0,5.0,9.0
25288.png,10.0,10.0,2.0,0.0,0.0
26035.png,10.0,10.0,3.0,8.0,2.0
25411.png,10.0,10.0,2.0,2.0,8.0
25447.png,10.0,2.0,5.0,9.0,6.0
26063.png,10.0,10.0,10.0,3.0,8.0
24813.png,10.0,10.0,1.0,2.0,0.0
26157.png,10.0,10.0,2.0,5.0,5.0
25713.png,10.0,10.0,2.0,7.0,2.0
24819.png,10.0,10.0,1.0,3.0,1.0
25749.png,10.0,10.0,5.0,9.0,3.0
26607.png,10.0,10.0,4.0,7.0,5.0
24750.png,10.0,10.0,3.0,6.0,1.0
25828.png,10.0,10.0,3.0,0.0,0.0
26048.png,10.0,10.0,6.0,2.0,7.0
24904.png,10.0,1.0,0.0,6.0,8.0
25584.png,10.0,10.0,1.0,7.0,2.0
25404.png,10.0,10.0,2.0,0.0,9.0
25290.png,10.0,10.0,1.0,5.0,8.0
26532.png,10.0,1.0,5.0,7.0,3.0
25234.png,10.0,10.0,1.0,7.0,5.0
25963.png,10.0,10.0,2.0,2.0,5.0
26620.png,10.0,10.0,10.0,1.0,8.0
26425.png,10.0,10.0,10.0,10.0,3.0
26144.png,10.0,10.0,10.0,4.0,4.0
26187.png,10.0,10.0,10.0,5.0,8.0
25225.png,10.0,10.0,3.0,7.0,4.0
25249.png,10.0,10.0,1.0,8.0,3.0
26323.png,10.0,2.0,7.0,0.0,4.0
25408.png,10.0,10.0,2.0,0.0,5.0
25053.png,10.0,1.0,8.0,9.0,6.0
25240.png,10.0,10.0,10.0,8.0,4.0
26587.png,10.0,10.0,7.0,1.0,8.0
24766.png,10.0,10.0,1.0,3.0,1.0
25049.png,10.0,10.0,8.0,0.0,7.0
25378.png,10.0,10.0,1.0,3.0,8.0
26016.png,10.0,10.0,10.0,7.0,3.0
